Années;IVG pour 1 000 femmes (tous âges, en %);IVG pour 1 000 femmes (sans reprises, en %);ICA;ICA (sans reprises)
1990;14.0;;0.46;
2001;14.1;;0.5;
2002;14.4;;0.51;
1994;13.1;;0.45;
1999;13.6;;0.48;
2008;14.5;;0.52;
2016;14.8;14.6;0.53;0.52
1998;13.5;;0.48;
2012;14.6;;0.52;
2021;15.5;15.1;0.55;0.54
2022;16.9;16.4;0.6;0.58
1995;12.3;;0.43;
1996;12.8;;0.45;
2020;15.4;15.0;0.55;0.54
1993;13.3;;0.45;
2003;14.1;;0.5;
2004;14.5;;0.52;
2011;14.6;;0.52;
2017;15.0;14.7;0.53;0.52
2019;16.1;15.6;0.58;0.56
2023;17.6;16.8;0.62;0.6
2013;15.2;;0.54;
1991;14.0;;0.47;
2000;13.3;;0.47;
2006;14.8;;0.53;
2007;14.7;;0.53;
2009;14.6;;0.52;
2010;14.8;;0.53;
2014;15.5;;0.56;
1992;13.4;;0.45;
1997;12.9;;0.46;
2005;14.2;;0.51;
2015;15.1;;0.54;
2018;15.5;15.2;0.56;0.55
